id,created_at,text
854097165618212864,2017-04-17 22:20:07,"b""There's still time to enter the @makerspaces_com giveaway to win a ticket to this year's #MakerEdConvening. Details\xe2\x80\xa6 https://t.co/ldjJBo4Cxa"""
854073257095553024,2017-04-17 20:45:07,b'A fun Easter take on #artbots \xf0\x9f\x90\xb0 https://t.co/MW8oqOIBap'
854060156094697472,2017-04-17 19:53:03,b'We are now recruiting for all-stars to serve with our #MakerVISTA program. Find out how to apply:\xe2\x80\xa6 https://t.co/nu9jHCOsMs'
854037998886846465,2017-04-17 18:25:00,b'Glad we could help! Recorded workshops &amp; #AskAMakerEducator series are all on our YouTube channel:\xe2\x80\xa6 https://t.co/AViDlv9a04'
853972097323982848,2017-04-17 14:03:08,"b""We're celebrating the work of our #MakerVISTA program throughout April. Read our stories of impact:\xe2\x80\xa6 https://t.co/P8c7cLaO9T"""
853790877306716160,2017-04-17 02:03:02,b'#MakerVISTA member Blair serves at @C4Kcho in #Virginia. Read what a typical day of service looks like for her:\xe2\x80\xa6 https://t.co/r6zLRdnJfG'
853720662661365761,2017-04-16 21:24:01,"b""We work to support the spread of #makered into more communities, but there's more to be do. Join the movement:\xe2\x80\xa6 https://t.co/KrqH6hTazT"""
853654997833322497,2017-04-16 17:03:06,b'Looking for some weekend reading? Check out our blogs on our #MakerVISTA program &amp; how we bring #making to more:\xe2\x80\xa6 https://t.co/L1W3TSBLuo'
853424962970976257,2017-04-16 01:49:01,b'April is VISTA month where we celebrate the work of our @AmeriCorpsVISTA members. Read how they help build capacity\xe2\x80\xa6 https://t.co/nZkqKbyIR9'
853346198052319232,2017-04-15 20:36:02,"b'Gary is serving at @LighthouseCCS in Oakland, CA. Follow along with him as he navigates a day of service:\xe2\x80\xa6 https://t.co/PC7lLlXzsR'"
853248816711184384,2017-04-15 14:09:05,"b'We are recruiting change-makers to serve with #MakerVISTA in #Atlanta, #LosAngeles, #Oakland, &amp; more! HOW TO APPLY:\xe2\x80\xa6 https://t.co/FDVPj45A8I'"
853044459910692864,2017-04-15 00:37:02,b'Our #MakerVISTA members make an impact through service. Help support this important work by making a donation today\xe2\x80\xa6 https://t.co/p7dadJrYGZ'
853017788390281218,2017-04-14 22:51:03,"b'While #MakerVISTA members serve at both schools &amp; community orgs, they all make a huge impact. Find out how:\xe2\x80\xa6 https://t.co/51K10q2DdK'"
852974690197000193,2017-04-14 19:59:48,"b""This year's #MakerEdConvening is sure to be inspiring &amp; insightful. Hear from 2-time attendee @caseymaker about why\xe2\x80\xa6 https://t.co/xoHFnpFB8f"""
852706480251965440,2017-04-14 02:14:02,b'Our #MakerVISTA members do a lot in one day. Get the scoop on what a typical day of service looks like:\xe2\x80\xa6 https://t.co/2asG5GlsG3'
852650168205926402,2017-04-13 22:30:16,b'Looking to dig into #making with young people this summer? Our partners are now recruiting Maker Corps Members!\xe2\x80\xa6 https://t.co/ZjXLki0JV4'
852627557862256640,2017-04-13 21:00:25,"b""Did you miss #AskAMakerEducator yesterday w/ our VISTAs? Don't worry! All of the episodes are available here:\xe2\x80\xa6 https://t.co/uYCbjEo9jp"""
852597764752068609,2017-04-13 19:02:02,b'Curious what a typical day of @AmeriCorpsVISTA service looks like? Find out what it looks like for our VISTA member\xe2\x80\xa6 https://t.co/Quzg3b3ND0'
852524048244453376,2017-04-13 14:09:06,"b'""The end of all knowledge should be service to others"" - Cesar Chavez. Apply today to serve with @AmeriCorps &amp; us:\xe2\x80\xa6 https://t.co/vzVAuyQKCf'"
852347617514328065,2017-04-13 02:28:02,"b'Our @AmeriCorps VISTA members are unique, but all share a passion for #service. Read two of their stories:\xe2\x80\xa6 https://t.co/MGS8SceCp6'"
852304673683812352,2017-04-12 23:37:23,"b""And, Maria &amp; Crystal will also be presenting at this year's #MakerEdConvening. There's still time to register: https://t.co/8AUZjixxnF"""
852303121929732096,2017-04-12 23:31:13,"b'To read more about all that our #MakerVISTA members are accomplishing at Grass Valley Elem, check out: https://t.co/XGUyB0tByr'"
852301947738537984,2017-04-12 23:26:34,"b""To that end, they've hosted many events that allow students to demonstrate knowledge to their wider community through presentations, etc."""
852301110735814657,2017-04-12 23:23:14,"b'Community involvement = long-term goal of #MakerVISTA capacity-building\xe2\x80\x94C&amp;M want ppl in Grass Valley to know the makerspace is for them, too'"
852300584644259840,2017-04-12 23:21:09,"b'Working in high-need communities, cost is often a concern for #MakerVISTA. C+M suggest keeping track of going-out-of-biz sales for supplies.'"
852300075300667393,2017-04-12 23:19:07,"b'RT @dwk1rk: #makerEd, #foodjustice, #woodworking, and beautiful community partnerships! #makerVISTA does amazing work. https://t.co/VwJ3FKB\xe2\x80\xa6'"
852300012440571904,2017-04-12 23:18:52,"b'Often times the best way to make community connections is just by walking around &amp; talking to people. Visit your neighbors, ask them Qs.'"
852299304278601728,2017-04-12 23:16:03,b'#MakerVISTA members also foster important community partnerships w/ local businesses who were eager to help w/ training + materials #makered'
852298564394995714,2017-04-12 23:13:07,"b""RT @dwk1rk: And, they continuously check in w/ Ss about the supplies/materials/projects they're excited about! #makerEd #studentchoice #des\xe2\x80\xa6"""
852298216900968448,2017-04-12 23:11:44,"b'.@MakerVISTA @bazz_yah They also came up w/ a system for keeping track of supplies &amp; tools, allowing Ss to check ou\xe2\x80\xa6 https://t.co/B0kSMn7EC3'"
