id,created_at,text
847632570527371268,2017-03-31 02:12:07,"b'RT @notoriousmr: NBC News: SpaceX Successfully Launches, Lands Recycled Falcon 9 Rocket https://t.co/CFfUWDhacz'"
847632398921547776,2017-03-31 02:11:26,"b'RT @SpaceKSCBlog: From @NBCNews: @SpaceX successfully launches, lands recycled Falcon 9 rocket. https://t.co/A7c4VIWYm1'"
847632286061273088,2017-03-31 02:10:59,"b""RT @TheMarsSociety: Prof Brian Cox: We'll colonise Mars if we don't destroy ourselves in next 20 years via @irish_news https://t.co/7mCWo8v\xe2\x80\xa6"""
847632245137448964,2017-03-31 02:10:50,"b'RT @SciGuySpace: For years, people rooting for new space have been saying *this* is the long pole for low-cost access to space. The one @Sp\xe2\x80\xa6'"
847632193979506689,2017-03-31 02:10:37,"b'RT @SpaceKSCBlog: From @CNNMoney: @SpaceX makes history, launching a used rocket and landing it in the ocean. https://t.co/0fvfmX46XI'"
847632132134518786,2017-03-31 02:10:23,"b'RT @tina_baines: We should be lifting each other up and cheering one another on, helping each other shine. \nThe sky would be awfully dark w\xe2\x80\xa6'"
847631507673890816,2017-03-31 02:07:54,b'RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing commercial sp\xe2\x80\xa6'
847609128843231232,2017-03-31 00:38:58,b'RT @CwG_NSF: Potential is there for over a 100 fold reduction in cost access to space. #SpaceX #Falcon9 #SES10'
847609109088092160,2017-03-31 00:38:54,b'RT @CwG_NSF: Musk: Payload Fairing landed successfully!  #SpaceX #Falcon9 #SES10'
847609096752607232,2017-03-31 00:38:51,b'RT @CwG_NSF: Elon: This means humanity can become a space-faring civilization.  So... yeah!  #SpaceX #Falcon9 #SES10'
847609067887411201,2017-03-31 00:38:44,b'RT @CwG_NSF: Being praised by @elonmusk for knowing my detail tech specs on F9 and FH = achievement unlocked!'
847608963470209025,2017-03-31 00:38:19,b'RT @NASASpaceflight: Elon likes @CwG_NSF level of detail in his question. \xf0\x9f\x98\x8e'
847608722289434626,2017-03-31 00:37:21,b'RT @NewsHour: SpaceX makes history with launch and landing of a used rocket https://t.co/ZkBatpRP93 (by @WagnerWritesSci)'
847607881386008576,2017-03-31 00:34:01,"b'RT @StationCDRKelly: Congrats to the @SpaceX team! Hopefully, a #gamechanger for low-cost access to #space! https://t.co/dttH0QlZo5'"
