id,created_at,text
762533544501530624,2016-08-08 06:18:58,b'Goodnight from #smallsat workshop afterparty kitchen! https://t.co/P5EXZdj2ow'
762294155892494336,2016-08-07 14:27:44,"b'Good morning from #smallsat in Logan, Utah! https://t.co/8ocwL9k568'"
762009227372081153,2016-08-06 19:35:31,b'The grandfather of Miles here at #smallsat . Cubesats invented 1999. https://t.co/RDYXK7plaE'
761943530419781632,2016-08-06 15:14:28,b'Morning workshop at #smallsat about to kickoff. https://t.co/umJazupI6Q'
761937485953773568,2016-08-06 14:50:27,b'Our sponsor Fluid &amp; Reason on same poster as Planetary Resources! https://t.co/2D7WbAzbHi'
761934831756255234,2016-08-06 14:39:54,b'And we are at #smallsat https://t.co/zLoKP9Dend'
756618544947888128,2016-07-22 22:34:53,b'RT @spacecasper: Radio astronomy #STEM program gives more kids the chance to do real science https://t.co/woOBhlJ1FC'
756618267167453184,2016-07-22 22:33:46,b'RT @BP_Hutch: #FF @AstroAnarchy @Crow_T_Robot @romn8tr @g_cgarza167 @omcintyre @HighElfArchmage @RyanWVoll @PointyEndUp @RocketmanJRS @JPMa\xe2\x80\xa6'
756618211089612800,2016-07-22 22:33:33,b'RT @JPMajor: Beautiful swirling cloud bands on #Saturn; raw Cassini image from July 20 https://t.co/YFDPjaRKE4'
756502154911842304,2016-07-22 14:52:23,"b'RT @TheTBTF: Congrats to @@MilesSpace, nominated as 2016 Technology Project of the Year! Nominate other worthy companies at https://t.co/fV\xe2\x80\xa6'"
754086642319659008,2016-07-15 22:54:00,b'RT @USEmbassyTurkey: Continue to shelter in place in #Turkey. Do not attempt to go to US Embassy or Consulates at this time. https://t.co/M\xe2\x80\xa6'
754003860096679936,2016-07-15 17:25:03,b'RT @AstronautAbby: Graduation has started!!! So proud of our @spacecampusa #Scholars #TheMarsGeneration @TheMarsGen https://t.co/5P2ijJyek7'
753791360491261952,2016-07-15 03:20:39,b'@BP_Hutch Awesome pic!'
753791297538891776,2016-07-15 03:20:24,b'RT @BP_Hutch: @MilesSpace Was able to get a quick picture of the Moon before some light clouds moved in. https://t.co/oesLiGCnFQ'
753790906613035009,2016-07-15 03:18:51,"b'RT @genejm29: #NASAJPL #Dawn - Ion engine  took around a year to fabricate the engine need to produce this to strict standards &amp; testing,'"
753790706079195137,2016-07-15 03:18:03,b'@BP_Hutch Careful! Will you post pics?'
753790578261884928,2016-07-15 03:17:33,b'RT @BP_Hutch: Finally a clear night here!  Gonna take the refractor over to that clearing I found earlier for some astronomical observation.'
753790490068258816,2016-07-15 03:17:12,"b'RT @genejm29: #NASAJPL #Dawn - Marc Rayman what would happen if you stood near a ion engine, it can only work in a vacuum https://t.co/7bdL\xe2\x80\xa6'"
753790430098100225,2016-07-15 03:16:57,"b'RT @genejm29: #NASAJPL #Dawn  If you put your hand near the ion engine it would not have a good effect on your hand, if you stood 10ft from\xe2\x80\xa6'"
753299310767403008,2016-07-13 18:45:25,"b""Let's all wish a happy birthday to @SirPatStew. Make it so."""
752965723304189952,2016-07-12 20:39:52,b'Thank you for the follow! @TheGaryo Would you RT? Your name in space! https://t.co/IRWWvQh4qE'
752964918551404544,2016-07-12 20:36:40,"b'#ISSRDC @ShuttleCDRKelly was on phone with his brother. His brother was complaining about being on the road 3 weeks. He said ""F___ ____""'"
752963052266463232,2016-07-12 20:29:15,"b'#ISSRDC @ShuttleCDRKelly said he had ""4.5 days off"" during his year in space.'"
752962344385409025,2016-07-12 20:26:26,"b""RT @JPMajor: In case you haven't seen enough of Triton lately https://t.co/0d3lfKQb6b"""
