id,created_at,text
735877712720629762,2016-05-26 16:58:13,b'I just supported Middleton Magnet High School STEM Booster ... by shopping @AmazonSmile. #YouShopAmazonGives https://t.co/NZzEyuBH7b'
734735112001163264,2016-05-23 13:17:56,b'@MiddletonSTEM 1st students in Hillsborough County to earn Robotics Varsity Letter  #omgrobots @FIRSTinFlorida https://t.co/HbnCRZ5jrG'
734726791806472193,2016-05-23 12:44:52,b'We thank all our 2016 sponsors @MiddletonSTEM #omgrobots @FIRSTinFlorida https://t.co/FcPWNQaloB'
726148593611100160,2016-04-29 20:38:10,b'Look who found Briana #omgrobots @MiddletonSTEM #firststronghold #firstchamp https://t.co/VjUHAjnZb3'
726112262881157124,2016-04-29 18:13:48,"b""@MiddletonSTEM FIRST Dean's List Finalists #omgrobots #FIRSTChamp https://t.co/HVicb0CUTw"""
725375745082687492,2016-04-27 17:27:09,b'Having fun at #FIRSTChamp @MiddletonSTEM #omgrobots https://t.co/Va60IKUuOh'
725366865443344385,2016-04-27 16:51:52,b'Having fun at #FIRSTChamp # Boeing first #omgrobots @MiddletonSTEM https://t.co/Rq8NXrS3KT'
725352900889862148,2016-04-27 15:56:22,b'Mentor Kenny has the badges @MiddletonSTEM #omgrobots #firststronghold #FIRSTChamp https://t.co/7De3DqZcu7'
725308072571338753,2016-04-27 12:58:14,b'Proof of Life for Minotaur #FIRSTChamp #omgrobots @MiddletonSTEM #firststronghold https://t.co/SYlmTyAZM5'
724927238198677504,2016-04-26 11:44:56,"b""Minotaur's trailer begins trek to #FIRSTChamp @MiddletonSTEM #omgrobots #firststronghold https://t.co/i6gUcKnoB1"""
724580258398261249,2016-04-25 12:46:10,b'Minotaur is competing in CARSON division #FIRSTChamp @MiddletonSTEM  https://t.co/lqKgST4bkZ'
724555660243943424,2016-04-25 11:08:25,b'Also competing @frc_5816 @M3Robo @RRHS_robotics #FIRSTChamp  https://t.co/lqKgST4bkZ'
723944870344310789,2016-04-23 18:41:21,b'Looking forward to playing with fellow FL teams @ThePinkTeam233 and @M3Robo on CARSON #FIRSTChamp #omgrobots @MiddletonSTEM #firststronghold'
723601594001006593,2016-04-22 19:57:18,"b""Our robot's new ride @FIRSTCHAMP #omgrobots #firststronghold @MiddletonSTEM https://t.co/u5WBEXXcmK"""
723600911478738944,2016-04-22 19:54:35,b'Our lead driver Nick gets his new costume #firststronghold #omgrobots @MiddletonSTEM #firstchampionship https://t.co/EKCqqJCGUW'
723552668338147328,2016-04-22 16:42:53,"b'RT @FIRSTweets: Not coming to STL for #FIRSTChamp? Tune into #FIRSTChampLIVE for daily recaps, match highlights, interviews &amp; more! https:/\xe2\x80\xa6'"
723119946822090752,2016-04-21 12:03:24,b'Great article from fellow Tampa Bay team FRC5842 heading to #firstchamps #omgrobots https://t.co/0CoZh9kzUh via @TB_Times'
721031269593825280,2016-04-15 17:43:45,b'RT @myboyzmamma: @FRC1369Minotaur @MiddletonSTEM Getting our signs ready for First Stronghold World Competition! https://t.co/lNK4kBxLG8'
719607948218134528,2016-04-11 19:27:59,"b'All of the Coca-Cola polar bears are adorable, but I have a favorite. Do you? #MCRPolarPoll https://t.co/38IGgdw0em'"
719201698846261250,2016-04-10 16:33:41,b'Finished with additional bling for #firststronghold champ pit @MiddletonSTEM @FRC1876 #frc79krunch https://t.co/Db8i4IkaJn'
716940695995555840,2016-04-04 10:49:16,b'Who needs more sleep at night: teens or adults? Take the quiz https://t.co/vkO4JL7blX #MCRHealthGuru'
716939749760569344,2016-04-04 10:45:31,b'I just dominated #CocaColaTrivia. Are you a trivia buff? Check it out on https://t.co/flJ2FHA3DC and show off your stuff.'
716939154349821952,2016-04-04 10:43:09,"b""Check out 2 ways to get #FreeDominosPizza from Domino's\xc2\xae, courtesy of My Coke Rewards. https://t.co/jdgwT8j2Oj"""
716938944244486145,2016-04-04 10:42:19,"b'All of the Coca-Cola polar bears are adorable, but I have a favorite. Do you? #MCRPolarPoll https://t.co/38IGgdw0em'"
713378537571500033,2016-03-25 14:54:31,"b'#frc5616. #frc6198, Good luck at #RocketCityRegional from your friends in Tampa @FRC1369Minotaur . Bring the BLUE to FLA #omgrobots'"
713377954726821889,2016-03-25 14:52:12,b'@FRC4013 #5472 Goodluck at #RocketCityRegional from your friends in Tampa @FRC1369Minotaur . Bring the BLUE to FLA. #omgrobots'
713377358917607425,2016-03-25 14:49:50,"b'#945, #1251 Good luck at #RocketCityRegional from your friends in tampa @FRC1369Minotaur . Bring the BLUE to FLA. #omgrobots'"
713376639070126080,2016-03-25 14:46:59,"b'#frc79, @FRC179Swamp good luck at #RocketCityRegional from your friends in tampa @FRC1369Minotaur Bring the BLUE to FLA. #omgrobots'"
713375433274892288,2016-03-25 14:42:11,b'@FRCBacon1902 @FRC801 Good luck #RocketCityRegional from your friends in tampa @FRC1369Minotaur bring the BLUE to FLA #omgrobots'
713347219857018880,2016-03-25 12:50:05,b'ASTERION is now ready for its long journey to @FIRSTCHAMP #omgrobots @MiddletonSTEM #firststronghold https://t.co/Lu5WAJUmJf'
713052770157346816,2016-03-24 17:20:02,b'@FRC179Swamp @FRCTeam4451 That is very cool - Good luck'
711551264614715393,2016-03-20 13:53:36,b'This is true #FIRSTSTRONGHOLD defense https://t.co/LAuxaDQ2WP #omgrobots @MiddletonSTEM'
709005222220308480,2016-03-13 13:16:32,b'RT @ROBOTICONTampa: And  @MiddletonSTEM @FRC1369Minotaur brought home awards from @OrlandoFRC too! #TampaBay showing the way in #STEM! http\xe2\x80\xa6'
708228534699950080,2016-03-11 09:50:15,"b'Safety Captain, Leif wins Safety Star of Day 2nd year in row @OrlandoFRC @MiddletonSTEM #omgrobots #firststronghold https://t.co/kYzybVgORF'"
708026366156009472,2016-03-10 20:26:54,"b'Thanks to Palmetto partners, @FRC179Swamp @FRCTeam4451 for idea, new flair to our pit in orlando @MiddletonSTEM https://t.co/KX5b3lVnvv'"
707723894812237824,2016-03-10 00:25:00,b'Minotaur is loaded in to @OrlandoFRC  #omgrobots #firststronghold @MiddletonSTEM https://t.co/kVt8gK6jCR'
706804487965577217,2016-03-07 11:31:36,"b""RT @OrlandoFRC: #OrlandoFRC Team Spotlight:It's @FRC1369Minotaur charging in from #Tampa! https://t.co/iRR6ODc2D1 Watch out for the horns! \xe2\x80\xa6"""
706569399268990977,2016-03-06 19:57:26,b'@FRC179Swamp  That is very cool.  See you #FIRSTChamp in St Louis'
706566189007265793,2016-03-06 19:44:41,b'Palmetto SemiFinals 2 drivers view: https://t.co/KwMuQXqOOQ via @YouTube'
706559237623689216,2016-03-06 19:17:04,b'Palmetto SemiFinal 2: https://t.co/vA1l1CIC87 via @YouTube'
706558616149450753,2016-03-06 19:14:35,b'Palmetto Finals 1: https://t.co/5r19YAp2mc via @YouTube'
706558615348318208,2016-03-06 19:14:35,b'Palmetto Quarterfinals 2: https://t.co/vJVzxRK3qO via @YouTube'
706557986035007490,2016-03-06 19:12:05,b'Palmetto SemiFinals 3: https://t.co/gACZJwVWIv via @YouTube'
706557981903589376,2016-03-06 19:12:04,b'Palmetto QuartersFinals 1: https://t.co/xcNrJ8ylOU via @YouTube'
705451114188173312,2016-03-03 17:53:46,b'Palmetto Q8: https://t.co/36pM2wmQQp via @YouTube'
705451097259905024,2016-03-03 17:53:42,b'Palmetto Q20: https://t.co/EQDrgS0JCG via @YouTube'
705451093078241280,2016-03-03 17:53:41,b'Palmetto Q29: https://t.co/Hs67kIRFL8 via @YouTube'
705451089596911616,2016-03-03 17:53:41,b'Palmetto Q42: https://t.co/cOeIIZNGdP via @YouTube'
