id,created_at,text
854673853599158272,2017-04-19 12:31:40,"b""Space x 8 - Space x 8 for sale on Trade Me, New Zealand's #1 auction and classifieds website. https://t.co/vr56Q0zsJ2"""
854673853292957696,2017-04-19 12:31:40,b'SpaceX Falcon 9 Rocket Will Take Next Launch Before April 30 After A Successful Launch and ... https://t.co/W8ERJ2dPua'
854587182270615552,2017-04-19 06:47:16,b'Two NASA Glenn Experiments will Launch Aboard Spacecraft Named for John Glenn https://t.co/9Z8YWMef5h'
854496818230677504,2017-04-19 00:48:11,b'Study unravels long-held Fermi puzzle tied to nonlinear systems https://t.co/UEnmeuHqni'
854493094724726784,2017-04-19 00:33:24,"b""SpaceX Interplanetary Transport System - On Tuesday, 27 September, Elon Musk will announce SpaceX's Martian Col... https://t.co/NARvjVm7p4"""
854493094468886528,2017-04-19 00:33:24,b'Massive SpaceX Market Valuation Will Depend on These 2 Factors https://t.co/oF2MAGixw2'
854405915566628864,2017-04-18 18:46:59,"b'Slooh Launches New Experience - On Monday, April 17th, Slooh, the only company to bring live celestial viewings... https://t.co/X5ZG5Tmyly'"
854311714199932930,2017-04-18 12:32:39,"b""SpaceX's second Hyperloop pod competitors will concentrate on prime velocity https://t.co/XUDrNXffaM"""
854311714191548416,2017-04-18 12:32:39,b'SpaceX (OT) - This just in. Musk ran the math. It will only take 100 Gigafactories to power the entire world. D... https://t.co/aBNL94zJfH'
854134364384440321,2017-04-18 00:47:56,b'Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 17 April 2017 https://t.co/v2R5WBfzoR'
854130826950438912,2017-04-18 00:33:52,b'Vandenberg Air Force Base to lose 48 employees - Increasing competition from SpaceX has led to the elimination ... https://t.co/d1StPXDnRc'
854130826820423681,2017-04-18 00:33:52,"b""NASA Still Aims For 'Space Salad': Advanced Plant Habitat Rides The Atlas V Rocket To ISS ... https://t.co/nrBt26IjLG"""
854043290018209793,2017-04-17 18:46:02,"b""SwRI scientists discover evidence for a habitable region within Saturn's moon Enceladus https://t.co/TPfQ1FVCEe"""
853950351845806080,2017-04-17 12:36:44,b'Cargo Ship Launching to Space Station Tuesday: Watch Live in 360 Degrees https://t.co/37vKZfjcSI'
853950351438991362,2017-04-17 12:36:44,"b""Elon Musk and his 'boring' plan to solve traffic by digging tunnels https://t.co/kPsMoHVUQX"""
853862253996670977,2017-04-17 06:46:40,b'Joint USAF/NOAA Solar Geophysical Activity Report and Forecast 16 April 2017 https://t.co/qIxpkXJPlV'
853768258553511937,2017-04-17 00:33:09,"b'Why CEOs Need to Embrace Social Media (and How to Do it) - While Tesla and SpaceX exude futurism, prestige, and... https://t.co/5L8F4U69pZ'"
853768258226409472,2017-04-17 00:33:09,b'SpaceX is Already Planning the Hyperloop Pod Competition II - Based on the high-quality submissions and overwhe... https://t.co/4ha9H8ukGs'
853652078987808770,2017-04-16 16:51:30,"b'Earn 50,000 bonus points with Chase Sapphire Preferred.  Learn more. https://t.co/cRwWmQakvK #ad'"
